framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,6144,16384,2,8,1,1,power_law_1.2,0.1438655972480774
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,192,7168,2048,8,256,16,1,balanced,0.4065226713816325
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,256,7168,2048,8,256,16,1,balanced,0.4123786687850952
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,320,7168,2048,8,256,16,1,balanced,0.4215039809544881
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,384,7168,2048,8,256,16,1,balanced,0.4272373517354329
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,512,7168,2048,8,256,16,1,balanced,0.4416266679763794
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,768,7168,2048,8,256,16,1,balanced,0.4690026839574178
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,1024,7168,2048,8,256,16,1,balanced,0.4970826705296834
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,1536,7168,2048,8,256,16,1,balanced,0.5537493228912354
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,2048,7168,2048,8,256,16,1,balanced,0.6114293336868286
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,3072,7168,2048,8,256,16,1,balanced,0.9693600336710612
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,4096,7168,2048,8,256,16,1,balanced,1.0837546984354656
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,6144,7168,2048,8,256,16,1,balanced,1.5578506787618
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,8192,7168,2048,8,256,16,1,balanced,1.9777812957763672
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,12288,7168,2048,8,256,16,1,balanced,2.9182507197062173
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,768,4096,1536,8,128,1,8,balanced,0.23876800139745077
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1024,4096,1536,8,128,1,8,balanced,0.2585653265317281
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1536,4096,1536,8,128,1,8,balanced,0.29825599988301593
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,2048,4096,1536,8,128,1,8,balanced,0.34058666229248047
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,16384,7168,2048,8,256,16,1,balanced,3.8116747538248696
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,3072,1536,8,256,1,2,balanced,0.03568533311287562
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,3072,1536,8,256,1,2,balanced,0.051813334226608276
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,3072,1536,8,256,1,2,balanced,0.07347733279069264
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,3072,1536,8,256,1,2,balanced,0.11003733674685161
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,3072,1536,8,256,1,2,balanced,0.17931199073791504
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,3072,1536,8,256,1,2,balanced,0.31242666641871136
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,3072,1536,8,256,1,2,balanced,0.36535465717315674
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,3072,1536,8,256,1,2,balanced,0.3664106527964274
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,3072,1536,8,256,1,2,balanced,0.3436586856842041
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,3072,1536,8,256,1,2,balanced,0.34489067395528156
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,3072,1536,8,256,1,2,balanced,0.35319467385609943
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,3072,1536,8,256,1,2,balanced,0.3584373394648234
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,3072,1536,8,256,1,2,balanced,0.3608693281809489
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,6144,16384,2,8,1,1,power_law_1.2,0.20083200931549072
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,3072,1536,8,256,1,2,balanced,0.3707946538925171
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,320,3072,1536,8,256,1,2,balanced,0.377616008122762
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,6144,16384,2,8,1,1,power_law_1.2,0.2620863914489746
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,384,3072,1536,8,256,1,2,balanced,0.38524266084035236
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,512,3072,1536,8,256,1,2,balanced,0.40213334560394287
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,768,3072,1536,8,256,1,2,balanced,0.4848320086797078
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8192,7168,2048,8,384,1,8,balanced,1.9717119534810383
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1024,3072,1536,8,256,1,2,balanced,0.5053173303604126
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8192,6144,16384,2,8,4,1,power_law_1.01,16.611705017089843
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1536,3072,1536,8,256,1,2,balanced,0.5489439964294434
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2048,3072,1536,8,256,1,2,balanced,0.5936746597290039
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,3072,3072,1536,8,256,1,2,balanced,0.6826666990915934
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,7168,2048,8,384,1,8,balanced,2.566330591837565
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4096,3072,1536,8,256,1,2,balanced,0.7767786979675293
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,6144,3072,1536,8,256,1,2,balanced,1.1296106974283855
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8192,3072,1536,8,256,1,2,balanced,1.3122453689575195
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,7168,2048,8,384,1,8,balanced,3.377936045328776
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,3072,1536,8,256,1,2,balanced,1.8682026863098145
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,3072,1536,8,256,1,2,balanced,2.4230453173319497
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1,7168,2048,8,384,1,64,power_law_1.01,0.10003839731216431
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2,7168,2048,8,384,1,64,power_law_1.01,0.08812159895896912
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,8,6144,2560,8,160,2,1,balanced,0.29785066843032837
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,16,6144,2560,8,160,2,1,balanced,0.5292373498280843
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4,7168,2048,8,384,1,64,power_law_1.01,0.08886399865150452
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,6144,16384,2,8,1,1,power_law_1.2,0.4218048095703125
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,6144,16384,2,8,1,1,power_law_1.2,0.42397441864013674
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,6144,16384,2,8,1,1,power_law_1.2,0.4534143924713135
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,3072,4096,1536,8,128,1,8,balanced,0.48714665571848553
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,4096,4096,1536,8,128,1,8,balanced,0.5729920069376627
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1,6144,2560,8,160,16,1,power_law_1.2,0.03551360070705414
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,6144,4096,1536,8,128,1,8,balanced,0.8143786589304606
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,8192,4096,1536,8,128,1,8,balanced,1.0426133473714192
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,12288,4096,1536,8,128,1,8,balanced,1.519477367401123
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,16384,4096,1536,8,128,1,8,balanced,1.9894453684488933
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,6144,16384,2,8,1,4,balanced,0.04934399823347727
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,6144,16384,2,8,1,4,balanced,0.05016533533732096
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,6144,16384,2,8,1,4,balanced,0.07180266578992207
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,6144,16384,2,8,1,4,balanced,0.07049066821734111
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,6144,16384,2,8,1,4,balanced,0.0728000005086263
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,6144,16384,2,8,1,4,balanced,0.07438933352629344
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,6144,16384,2,8,1,4,balanced,0.0782239983479182
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,6144,16384,2,8,1,4,balanced,0.07860800127188365
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,6144,16384,2,8,1,4,balanced,0.11317333579063416
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,6144,16384,2,8,1,4,balanced,0.1090613305568695
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,6144,16384,2,8,1,4,balanced,0.10341333349545796
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,6144,16384,2,8,1,4,balanced,0.2776693304379781
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,6144,16384,2,8,1,4,balanced,0.2654186685880025
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,6144,16384,2,8,1,4,balanced,0.21866132815678915
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,6144,16384,2,8,1,4,balanced,0.18528532981872559
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,6144,16384,2,8,1,4,balanced,0.14696533481280008
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1,3072,1536,8,256,1,32,balanced,0.033376000821590424
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,6144,16384,2,8,1,4,balanced,0.09753599762916565
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,6144,16384,2,8,1,4,balanced,0.26689600944519043
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,6144,16384,2,8,1,4,balanced,0.14346667130788168
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,6144,16384,2,8,1,4,balanced,0.1763146718343099
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,6144,16384,2,8,1,4,balanced,0.22900799910227457
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,6144,16384,2,8,1,4,balanced,0.31567466259002686
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,6144,16384,2,8,1,4,balanced,0.42129067579905194
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,6144,16384,2,8,1,4,balanced,0.6236960093180338
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,6144,16384,2,8,1,4,balanced,0.8268746534983317
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,6144,16384,2,8,1,4,balanced,1.2138986587524414
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,6144,16384,2,8,1,4,balanced,1.6299680074055989
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,32,6144,2560,8,160,2,1,balanced,0.6506293217341105
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,48,6144,2560,8,160,2,1,balanced,0.6542026599248251
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,64,6144,2560,8,160,2,1,balanced,0.6563466787338257
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,2,3072,1536,8,256,1,32,balanced,0.03368533402681351
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,4,3072,1536,8,256,1,32,balanced,0.033285332222779594
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,8,3072,1536,8,256,1,32,balanced,0.03363200028737386
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8,7168,2048,8,384,1,64,power_law_1.01,0.32680320739746094
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,16,3072,1536,8,256,1,32,balanced,0.045509333411852516
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,32,3072,1536,8,256,1,32,balanced,0.07838400204976399
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,2,6144,2560,8,160,16,1,power_law_1.2,0.04716159999370575
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,16,7168,2048,8,384,1,64,power_law_1.01,0.351091194152832
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,6144,16384,2,8,1,1,power_law_1.2,0.5005440235137939
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,6144,16384,2,8,1,1,power_law_1.2,0.5533504009246826
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,4,6144,2560,8,160,16,1,power_law_1.2,0.06812800168991089
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,48,3072,1536,8,256,1,32,balanced,0.0747680018345515
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,64,3072,1536,8,256,1,32,balanced,0.07634666562080383
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,80,3072,1536,8,256,1,32,balanced,0.08083199958006541
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,96,3072,1536,8,256,1,32,balanced,0.08242133259773254
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,32,7168,2048,8,384,1,64,power_law_1.01,0.3153215885162354
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,4096,14336,2,8,32,1,power_law_1.2,0.0222463995218277
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,6144,16384,2,8,1,1,power_law_1.2,0.5691135883331299
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,6144,16384,2,8,1,1,power_law_1.2,0.5931136131286621
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,8,6144,2560,8,160,16,1,power_law_1.2,0.09188479781150818
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,16,6144,2560,8,160,16,1,power_law_1.2,0.1281599998474121
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,32,6144,2560,8,160,16,1,power_law_1.2,0.217958402633667
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,128,3072,1536,8,256,1,32,balanced,0.10948266585667928
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,4096,14336,2,8,32,1,power_law_1.2,0.025644800066947936
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,4096,14336,2,8,32,1,power_law_1.2,0.026387199759483337
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,80,6144,2560,8,160,2,1,balanced,1.0547306537628174
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,96,6144,2560,8,160,2,1,balanced,1.0591413180033367
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,128,6144,2560,8,160,2,1,balanced,1.0682986577351887
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,160,6144,2560,8,160,2,1,balanced,1.0762240091959636
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,192,6144,2560,8,160,2,1,balanced,1.0810026327768962
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,160,3072,1536,8,256,1,32,balanced,0.11652800440788269
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,192,3072,1536,8,256,1,32,balanced,0.11938666303952535
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,256,6144,2560,8,160,2,1,balanced,1.0963679949442546
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,256,3072,1536,8,256,1,32,balanced,0.12582932909329733
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,320,3072,1536,8,256,1,32,balanced,0.13171733419100443
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,384,3072,1536,8,256,1,32,balanced,0.13633599877357483
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,320,6144,2560,8,160,2,1,balanced,1.108954668045044
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,512,3072,1536,8,256,1,32,balanced,0.14797332882881165
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,384,6144,2560,8,160,2,1,balanced,1.1220320065816243
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,512,6144,2560,8,160,2,1,balanced,1.1428053379058838
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,768,6144,2560,8,160,2,1,balanced,1.1843679745992024
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,48,7168,2048,8,384,1,64,power_law_1.01,0.6384895801544189
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,1024,6144,2560,8,160,2,1,balanced,1.226042668024699
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,64,7168,2048,8,384,1,64,power_law_1.01,0.6529600143432617
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,1536,6144,2560,8,160,2,1,balanced,2.103402614593506
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,80,7168,2048,8,384,1,64,power_law_1.01,0.6493120193481445
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,2048,6144,2560,8,160,2,1,balanced,2.1802612940470376
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,48,6144,2560,8,160,16,1,power_law_1.2,0.233734393119812
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,96,7168,2048,8,384,1,64,power_law_1.01,0.6547327995300293
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,64,6144,2560,8,160,16,1,power_law_1.2,0.23948800563812256
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,3072,6144,2560,8,160,2,1,balanced,3.1650559107462564
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,128,7168,2048,8,384,1,64,power_law_1.01,0.661900806427002
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,160,7168,2048,8,384,1,64,power_law_1.01,0.6580351829528809
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,4096,6144,2560,8,160,2,1,balanced,4.129119873046875
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,192,7168,2048,8,384,1,64,power_law_1.01,0.6671552181243896
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,768,3072,1536,8,256,1,32,balanced,0.1811093290646871
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,4096,14336,2,8,32,1,power_law_1.2,0.027315199375152588
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,256,7168,2048,8,384,1,64,power_law_1.01,0.6655360221862793
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,4096,14336,2,8,32,1,power_law_1.2,0.02800000011920929
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,4096,14336,2,8,32,1,power_law_1.2,0.029606398940086365
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,6144,16384,2,8,1,1,power_law_1.2,0.47002239227294923
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,320,7168,2048,8,384,1,64,power_law_1.01,0.6890495777130127
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,6144,6144,2560,8,160,2,1,balanced,5.255423863728841
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,384,7168,2048,8,384,1,64,power_law_1.01,0.6884928226470948
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,512,7168,2048,8,384,1,64,power_law_1.01,0.7140927791595459
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1024,3072,1536,8,256,1,32,balanced,0.1994346578915914
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,768,7168,2048,8,384,1,64,power_law_1.01,0.7869696140289306
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,16384,2,8,4,1,power_law_1.01,24.607334899902344
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1024,7168,2048,8,384,1,64,power_law_1.01,0.8741312026977539
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1536,7168,2048,8,384,1,64,power_law_1.01,1.082329559326172
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2048,7168,2048,8,384,1,64,power_law_1.01,1.3462335586547851
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,8192,6144,2560,8,160,2,1,balanced,7.141242980957031
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,80,6144,2560,8,160,16,1,power_law_1.2,0.19086079597473143
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,96,6144,2560,8,160,16,1,power_law_1.2,0.1949504017829895
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,3072,7168,2048,8,384,1,64,power_law_1.01,1.6835199356079102
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,12288,6144,2560,8,160,2,1,balanced,10.135210673014322
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4096,7168,2048,8,384,1,64,power_law_1.01,2.2221248626708983
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,4096,14336,2,8,32,1,power_law_1.2,0.03457919955253601
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,4096,14336,2,8,32,1,power_law_1.2,0.035692799091339114
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,6144,7168,2048,8,384,1,64,power_law_1.01,3.0293760299682617
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8192,7168,2048,8,384,1,64,power_law_1.01,4.327648162841797
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,16384,6144,2560,8,160,2,1,balanced,13.055717468261719
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,6144,16384,2,8,1,1,power_law_1.2,0.5292672157287598
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,6144,16384,2,8,1,1,power_law_1.2,0.5635583877563477
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,6144,16384,2,8,1,1,power_law_1.2,0.5868159770965576
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,16384,4096,1536,8,128,1,8,power_law_1.2,4.402892684936523
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,1536,3072,1536,8,256,1,32,balanced,0.2363199989000956
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,2048,3072,1536,8,256,1,32,balanced,0.27263466517130536
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,3072,3072,1536,8,256,1,32,balanced,0.3429119984308879
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,12288,7168,2048,8,384,1,64,power_law_1.01,6.0250495910644535
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,4096,3072,1536,8,256,1,32,balanced,0.4132853349049886
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,6144,3072,1536,8,256,1,32,balanced,0.5844746828079224
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,320,6144,16384,2,8,1,1,power_law_1.2,0.626201581954956
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,8192,3072,1536,8,256,1,32,balanced,0.7273866335550944
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,384,6144,16384,2,8,1,1,power_law_1.2,0.7147776126861572
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,12288,3072,1536,8,256,1,32,balanced,1.0403040250142415
