phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
mixed,sweep,1267,10657815964715579376,0,7136,4,7392,0.000,9,36885,3.111,0,0,0.000,0,0,0.000,50.870
mixed,sweep,1268,10657815964715579376,0,7136,4,6336,0.000,11,45086,4.198,0,0,0.000,0,0,0.000,51.375
mixed,sweep,1269,10657815964715579376,0,1984,2,5280,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,39.806
mixed,sweep,1270,10657815964715579376,0,928,1,3168,0.000,12,49190,3.806,0,0,0.000,0,0,0.000,39.719
decode,sweep,1271,10657815964715579376,0,0,0,0,0.000,11,45092,3.471,0,0,0.000,0,0,0.000,5.663
decode,sweep,1272,10657815964715579376,0,0,0,0,0.000,9,36897,2.222,0,0,0.000,0,0,0.000,5.065
decode,sweep,1273,10657815964715579376,0,0,0,0,0.000,8,32803,1.734,0,0,0.000,0,0,0.000,4.439
decode,sweep,1274,10657815964715579376,0,0,0,0,0.000,6,24605,1.139,0,0,0.000,0,0,0.000,4.557
decode,sweep,1275,10657815964715579376,0,0,0,0,0.000,4,16405,0.688,0,0,0.000,0,0,0.000,4.044
decode,sweep,1276,10657815964715579376,0,0,0,0,0.000,2,8203,0.250,0,0,0.000,0,0,0.000,3.798
decode,sweep,1277,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.621
context,sweep,1286,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.317
context,sweep,1287,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.746
decode,sweep,1288,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.420
decode,sweep,1289,10657815964715579376,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.598
decode,sweep,1290,10657815964715579376,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.657
decode,sweep,1291,10657815964715579376,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.658
decode,sweep,1292,10657815964715579376,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.646
decode,sweep,1293,10657815964715579376,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.641
decode,sweep,1294,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.663
context,sweep,1303,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.364
context,sweep,1304,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,42.893
mixed,sweep,1305,10657815964715579376,0,7392,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,51.299
mixed,sweep,1306,10657815964715579376,0,3968,3,7392,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,40.281
mixed,sweep,1307,10657815964715579376,0,928,1,3168,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,39.882
decode,sweep,1308,10657815964715579376,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.774
decode,sweep,1309,10657815964715579376,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,4.048
decode,sweep,1310,10657815964715579376,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.991
decode,sweep,1311,10657815964715579376,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,4.088
decode,sweep,1312,10657815964715579376,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,4.067
decode,sweep,1313,10657815964715579376,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,4.228
decode,sweep,1314,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.545
context,sweep,1323,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.529
context,sweep,1324,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,42.119
