num_context_tokens,num_decode_tokens,latency_ms
0,4,174.176
0,4,11.701
0,4,11.655
0,3,11.561
0,3,11.782
0,2,11.966
1024,0,101.964
0,1,12.481
0,1,9.753
0,1,9.812
0,1,9.816
0,1,9.777
0,1,9.791
0,1,9.755
0,1,9.887
0,1,9.781
0,1,9.740
0,1,9.788
0,1,117.780
0,1,232.585
8191,1,258.194
8189,3,378.355
2052,6,239.363
0,8,12.656
0,8,12.654
0,8,12.713
0,8,12.816
0,8,12.722
0,8,12.851
0,8,12.862
0,8,12.753
0,8,12.869
0,8,12.893
0,8,12.846
0,8,12.834
0,8,12.834
0,8,12.845
0,8,13.080
0,7,12.997
0,7,13.191
4096,7,118.189
0,8,12.980
0,8,13.087
0,8,13.119
0,8,13.166
0,8,13.135
0,8,13.235
0,8,13.079
0,8,13.124
0,8,13.146
0,8,13.245
0,8,14.241
1024,6,146.893
4096,4,230.899
1024,3,286.728
5120,4,342.664
1024,7,280.362
0,8,238.035
0,8,15.436
0,8,12.593
0,8,12.580
0,8,12.598
0,8,12.692
0,8,12.512
0,8,12.599
0,8,12.527
0,8,12.576
0,8,12.566
0,8,12.539
0,8,12.627
0,8,12.661
0,8,12.654
0,7,12.573
0,7,12.705
0,7,12.887
0,7,12.948
0,7,12.965
0,7,13.011
0,7,13.167
0,7,13.158
0,7,13.033
0,7,13.184
0,7,13.151
0,7,13.188
0,6,13.349
0,5,13.213
0,4,13.482
0,1,11.835
100,0,41.365
0,1,95.597
0,1,345.978
8191,1,289.977
8190,2,362.397
8189,3,364.801
2087,7,437.103
0,8,316.196
0,8,142.328
0,8,18.178
0,8,14.765
0,8,14.841
0,8,14.838
0,8,14.795
0,8,14.878
0,8,20.811
0,8,14.868
0,8,14.823
0,8,20.845
0,8,14.795
0,8,21.013
0,8,14.840
0,8,14.913
0,8,14.966
0,8,15.041
0,8,14.956
0,8,14.843
0,8,20.865
0,8,21.130
0,8,14.973
0,8,21.075
0,8,20.825
0,8,14.984
0,8,14.973
0,8,21.034
0,8,14.865
0,8,14.974
0,8,14.896
0,8,14.960
0,8,15.014
0,8,14.986
0,8,14.934
0,8,14.975
0,8,14.974
0,8,15.030
0,8,14.992
0,8,15.056
0,8,20.923
0,8,14.948
0,8,14.968
0,8,20.853
0,8,14.961
0,8,15.030
0,8,15.036
0,8,15.067
0,8,20.795
0,8,15.048
0,8,15.071
0,8,15.050
0,8,14.963
0,8,15.071
0,8,15.058
0,8,21.095
0,8,14.969
0,8,20.983
0,8,14.977
0,8,15.040
0,8,15.067
0,8,15.057
0,8,15.004
0,8,15.040
0,8,21.014
0,8,15.199
0,8,15.044
0,8,20.996
0,8,15.019
0,8,15.031
0,8,15.046
0,8,15.072
0,8,21.025
0,8,15.025
0,8,21.204
0,8,15.134
0,8,15.076
0,8,15.109
0,8,15.081
0,8,15.082
0,8,15.085
0,8,15.080
0,8,20.967
0,8,15.136
0,8,15.137
0,8,15.098
0,8,15.121
0,8,15.210
0,8,21.109
0,8,15.115
0,8,21.167
0,8,15.098
0,8,15.171
0,8,15.206
0,8,15.168
0,8,15.023
0,8,15.108
0,8,15.208
0,7,137.492
0,7,17.692
603,6,157.439
274,7,277.705
0,8,249.339
