framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,32768,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,7.991705322265625
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,2048,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.3340479850769043
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,2048,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8502431869506836
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,32768,262144,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,6.923785400390625
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,32768,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,7.452848052978515
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.48796801567077636
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4750527858734131
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,4096,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.7805728912353516
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,4096,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.6580192565917968
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,8192,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.1102367401123048
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,8192,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.272857666015625
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.035148799419403076
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03943040072917938
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,16384,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.0526336669921874
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7098239898681641
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6849088191986084
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03610559999942779
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03995839953422546
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,16384,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,6.5063331604003904
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7159840106964112
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03961920142173767
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7394015789031982
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03737919926643372
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,4,32768,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,4.448297500610352
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.839635181427002
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04195840060710907
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8861344337463379
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.037452799081802365
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8069343566894531
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0435808002948761
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,4,32768,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,13.093594360351563
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8012864112854003
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.039001598954200745
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7535679817199707
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04802240133285522
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.2368639945983886
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7530752182006836
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04346559941768646
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,64,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7230080127716064
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,64,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.054287999868392944
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,64,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4536896228790283
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,64,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04967359900474548
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,128,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7225855827331543
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,128,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.07477120161056519
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,128,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.47255678176879884
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,128,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.07403200268745422
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,256,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.5616223812103271
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,256,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.13602240085601808
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,256,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.5898335933685303
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,256,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.13608640432357788
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,512,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.9763903617858887
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,512,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25183680057525637
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.05664640069007874
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,512,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.9567935943603516
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,512,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2523808002471924
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1024,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.9871232032775878
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1024,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.4631936073303223
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,2,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.5320768356323242
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,2,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.056848001480102536
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1024,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.2042624473571777
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1024,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.46793599128723146
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2048,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.6454656600952149
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,4,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.5989343643188476
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2048,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8873920440673828
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,4,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.05914880037307739
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2048,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.6330272674560546
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,8,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.5611167907714845
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2048,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8977536201477051
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4096,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.8139904022216795
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,8,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.06020479798316956
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4096,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.745916748046875
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,16,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.5421343803405763
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,16,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.06217280030250549
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4096,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.7537439346313475
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4096,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.7480224609375
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8192,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,5.006726455688477
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8192,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.4426910400390627
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,32,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.4260543823242187
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,32,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.07103040218353271
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8192,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,5.292070388793945
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8192,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.451007843017578
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,64,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.5147263526916503
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,64,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.08357440233230591
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16384,262144,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,8.143043518066406
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16384,262144,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,6.884092712402344
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16384,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,8.101606750488282
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,128,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.6820159912109376
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,128,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.13644479513168334
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16384,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,6.861968231201172
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,256,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6965184211730957
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,256,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.24461760520935058
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32768,524288,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,23.792466735839845
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,512,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8255135536193847
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,512,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4502272129058838
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,1024,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.7273183822631837
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,1024,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8576640129089356
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32768,524288,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,13.824461364746094
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32768,524288,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,23.343852233886718
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7949952125549317
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,2048,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.1271167755126954
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,2048,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.6623647689819336
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32768,524288,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,13.757072448730469
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8363743782043457
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,4096,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.3795520782470705
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,4096,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.2692352294921876
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.057811200618743896
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,8192,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,9.896681976318359
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7908319950103759
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0577888011932373
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,8192,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,6.484553527832031
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05373119711875916
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7231200218200684
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.057903999090194704
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8720255851745605
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05328959822654724
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8454048156738281
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.06074240207672119
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,16384,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,5.125539016723633
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8350655555725097
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7927455902099609
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,16384,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,12.93134765625
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05356799960136414
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0624351978302002
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4630720138549805
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,32,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.724726390838623
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.055820798873901366
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,32,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.06563839912414551
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.7531007766723633
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,64,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7389279842376709
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05691199898719788
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,64,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.07725440263748169
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,8,32768,262144,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,8.38238754272461
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,32,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.505679988861084
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,32,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.061945599317550656
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,128,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8524127960205078
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,128,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.13502399921417235
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,64,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8333024024963379
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,64,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.07677119970321655
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,256,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.9899328231811524
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,256,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2548959970474243
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,128,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.860102367401123
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,128,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.13803839683532715
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,512,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.0482943534851075
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,512,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.4625728130340576
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,8,32768,262144,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,26.02359619140625
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,256,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.907033634185791
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,256,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26036159992218016
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1024,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.809823989868164
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1024,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8865280151367188
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.4604640007019043
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,512,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.5991999626159668
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,512,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.47242560386657717
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2048,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.491958427429199
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2048,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.7327903747558593
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1024,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.4660479545593261
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1024,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.9028096199035645
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4096,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,4.444476699829101
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4096,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.4288864135742188
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2048,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.121881675720215
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.09327679872512817
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2048,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.7535167694091798
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.5723968029022217
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.0927519977092743
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4096,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,4.348163223266601
