phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,285,15190136410644973976,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,11.072
decode,sweep,286,15190136410644973976,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,11.197
decode,sweep,287,15190136410644973976,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,11.348
decode,sweep,288,15190136410644973976,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,11.161
decode,sweep,289,15190136410644973976,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,11.432
decode,sweep,290,15190136410644973976,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,10.724
context,sweep,297,15190136410644973976,0,1024,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,82.432
decode,sweep,298,15190136410644973976,0,0,0,0,0.000,1,1024,0.000,0,0,0.000,0,0,0.000,158.525
decode,sweep,299,15190136410644973976,0,0,0,0,0.000,1,1025,0.000,5,14336,1006632.960,0,0,0.000,9.729
mixed,sweep,300,15190136410644973976,0,8191,2,0,0.000,1,1026,0.000,2,6144,1048576.000,0,0,0.000,391.167
mixed,sweep,301,15190136410644973976,0,8190,4,4095,1048576.000,2,5123,2354690.250,0,0,0.000,0,0,0.000,288.145
mixed,sweep,302,15190136410644973976,0,6147,3,4093,932067.556,5,13317,1507903.840,0,0,0.000,0,0,0.000,150.863
decode,sweep,303,15190136410644973976,0,0,0,0,0.000,8,23562,1423426.438,0,0,0.000,0,0,0.000,11.900
decode,sweep,304,15190136410644973976,0,0,0,0,0.000,8,23570,1423426.438,0,0,0.000,0,0,0.000,12.000
decode,sweep,305,15190136410644973976,0,0,0,0,0.000,8,23578,1423426.438,0,0,0.000,0,0,0.000,12.179
decode,sweep,306,15190136410644973976,0,0,0,0,0.000,8,23586,1423426.438,0,0,0.000,0,0,0.000,12.266
decode,sweep,307,15190136410644973976,0,0,0,0,0.000,8,23594,1423426.438,0,0,0.000,0,0,0.000,12.306
decode,sweep,308,15190136410644973976,0,0,0,0,0.000,8,23602,1423426.438,0,0,0.000,0,0,0.000,12.401
decode,sweep,309,15190136410644973976,0,0,0,0,0.000,8,23610,1423426.438,0,0,0.000,0,0,0.000,12.438
decode,sweep,310,15190136410644973976,0,0,0,0,0.000,8,23618,1423426.438,0,0,0.000,0,0,0.000,12.657
decode,sweep,311,15190136410644973976,0,0,0,0,0.000,8,23626,1423426.438,0,0,0.000,0,0,0.000,12.354
decode,sweep,312,15190136410644973976,0,0,0,0,0.000,8,23634,1423426.438,0,0,0.000,0,0,0.000,12.492
decode,sweep,313,15190136410644973976,0,0,0,0,0.000,8,23642,1423426.438,0,0,0.000,0,0,0.000,12.674
decode,sweep,314,15190136410644973976,0,0,0,0,0.000,8,23650,1423426.438,0,0,0.000,0,0,0.000,12.627
decode,sweep,315,15190136410644973976,0,0,0,0,0.000,8,23658,1423426.438,0,0,0.000,0,0,0.000,12.618
decode,sweep,316,15190136410644973976,0,0,0,0,0.000,8,23666,1423426.438,0,0,0.000,0,0,0.000,12.702
decode,sweep,317,15190136410644973976,0,0,0,0,0.000,8,23674,1423426.438,0,0,0.000,0,0,0.000,12.687
decode,sweep,318,15190136410644973976,0,0,0,0,0.000,8,23682,1423426.438,0,0,0.000,0,0,0.000,12.589
decode,sweep,319,15190136410644973976,0,0,0,0,0.000,8,23690,1423426.438,0,0,0.000,0,0,0.000,12.536
decode,sweep,320,15190136410644973976,0,0,0,0,0.000,8,23698,1423426.438,0,0,0.000,0,0,0.000,12.622
decode,sweep,321,15190136410644973976,0,0,0,0,0.000,8,23706,1423426.438,0,0,0.000,0,0,0.000,12.572
decode,sweep,322,15190136410644973976,0,0,0,0,0.000,8,23714,1423426.438,0,0,0.000,0,0,0.000,12.734
decode,sweep,323,15190136410644973976,0,0,0,0,0.000,8,23722,1423426.438,0,0,0.000,0,0,0.000,12.716
decode,sweep,324,15190136410644973976,0,0,0,0,0.000,8,23730,1423426.438,0,0,0.000,0,0,0.000,12.693
decode,sweep,325,15190136410644973976,0,0,0,0,0.000,8,23738,1423426.438,0,0,0.000,0,0,0.000,12.708
decode,sweep,326,15190136410644973976,0,0,0,0,0.000,8,23746,1423426.438,0,0,0.000,0,0,0.000,12.826
decode,sweep,327,15190136410644973976,0,0,0,0,0.000,8,23754,1423426.438,0,0,0.000,0,0,0.000,12.719
decode,sweep,328,15190136410644973976,0,0,0,0,0.000,8,23762,1423426.438,0,0,0.000,0,0,0.000,12.705
decode,sweep,329,15190136410644973976,0,0,0,0,0.000,7,22715,1027260.571,0,0,0.000,0,0,0.000,12.835
decode,sweep,330,15190136410644973976,0,0,0,0,0.000,7,22722,1027260.571,0,0,0.000,0,0,0.000,13.012
mixed,sweep,332,15190136410644973976,0,4096,1,0,0.000,7,22729,1027260.571,0,0,0.000,0,0,0.000,1479.564
mixed,sweep,336,15190136410644973976,0,1024,1,0,0.000,7,22705,1019592.816,0,0,0.000,0,0,0.000,3749.527
mixed,sweep,337,15190136410644973976,0,7168,3,0,1631118.222,5,15451,1690628.160,0,0,0.000,0,0,0.000,168.880
decode,sweep,343,15190136410644973976,0,0,0,0,0.000,5,12291,1930117.760,0,0,0.000,0,0,0.000,5234.849
mixed,sweep,344,15190136410644973976,0,6144,3,0,2097152.000,5,12296,1930117.760,0,0,0.000,0,0,0.000,255.528
decode,sweep,345,15190136410644973976,0,0,0,0,0.000,8,18445,2032577.984,0,0,0.000,0,0,0.000,249.870
decode,sweep,346,15190136410644973976,0,0,0,0,0.000,8,18453,2032577.984,0,0,0.000,0,0,0.000,17.546
decode,sweep,347,15190136410644973976,0,0,0,0,0.000,8,18461,2032577.984,0,0,0.000,0,0,0.000,14.069
decode,sweep,348,15190136410644973976,0,0,0,0,0.000,8,18469,2032577.984,0,0,0.000,0,0,0.000,14.007
decode,sweep,349,15190136410644973976,0,0,0,0,0.000,8,18477,2032577.984,0,0,0.000,0,0,0.000,14.204
decode,sweep,350,15190136410644973976,0,0,0,0,0.000,8,18485,2032577.984,0,0,0.000,0,0,0.000,14.164
decode,sweep,351,15190136410644973976,0,0,0,0,0.000,8,18493,2032577.984,0,0,0.000,0,0,0.000,14.191
decode,sweep,352,15190136410644973976,0,0,0,0,0.000,8,18501,2032577.984,0,0,0.000,0,0,0.000,14.240
decode,sweep,353,15190136410644973976,0,0,0,0,0.000,8,18509,2032577.984,0,0,0.000,0,0,0.000,14.404
