num_context_tokens,num_decode_tokens,latency_ms
0,9,14.534
0,9,14.517
0,9,14.632
0,9,14.599
0,9,14.586
0,9,5092.703
0,9,23.862
0,9,20.298
0,9,20.678
0,9,14.582
0,9,14.706
0,9,20.649
0,9,20.782
0,9,14.624
0,9,14.627
0,9,14.639
0,9,14.590
0,9,14.605
0,9,20.473
0,9,20.610
0,9,14.627
0,9,14.635
0,9,14.661
0,9,14.627
0,9,14.691
0,9,14.657
0,9,14.570
0,9,20.686
0,9,14.608
0,9,20.643
0,9,20.451
0,9,14.591
0,9,20.581
0,9,14.603
0,9,20.596
0,9,14.941
0,8,18.827
0,8,13.347
0,8,150.565
0,8,13.482
0,8,13.062
0,8,13.098
0,8,13.018
0,8,13.093
0,8,13.078
0,8,13.198
0,8,19.176
0,8,13.145
0,8,12.954
0,8,19.106
0,8,12.979
0,8,13.094
0,8,18.991
0,8,13.055
0,8,13.037
0,8,13.193
0,8,19.069
0,8,13.196
0,8,19.172
0,8,19.125
0,8,13.136
0,8,19.048
0,8,13.066
0,8,13.115
0,8,13.010
0,8,13.125
0,8,13.067
0,8,13.159
0,8,13.143
0,8,13.148
0,8,13.146
0,8,13.144
0,8,18.877
0,8,13.038
0,8,19.046
0,8,13.245
0,8,13.035
0,8,13.223
0,8,12.991
0,8,19.104
0,8,12.966
0,8,13.180
0,8,13.077
0,8,13.095
0,8,12.998
0,8,13.214
0,8,12.989
0,8,19.103
0,8,13.211
0,8,13.152
0,8,19.096
0,8,13.169
0,8,13.036
0,8,13.173
0,8,13.042
0,8,13.205
0,8,13.113
0,8,19.355
0,8,19.218
0,8,13.094
0,8,13.080
0,8,19.087
0,8,13.054
0,8,19.037
0,8,13.152
0,8,13.132
0,8,12.999
0,8,13.076
0,8,13.047
0,8,13.273
0,8,12.989
0,8,19.130
0,8,12.990
0,8,13.085
0,8,13.143
0,8,13.275
0,8,13.050
0,8,13.225
0,8,13.257
0,7,12.978
0,7,1456.777
1342,7,3707.716
0,8,15.571
0,8,12.963
0,8,12.968
0,8,13.127
0,8,13.215
0,8,13.083
0,8,12.880
0,8,13.172
0,8,13.020
0,8,13.146
0,8,12.910
0,8,13.151
0,8,18.875
0,8,18.940
0,8,19.154
0,8,13.236
0,8,12.891
0,8,19.131
0,8,19.112
0,8,13.096
0,8,12.950
0,8,13.121
0,8,12.875
0,8,13.160
0,8,18.779
0,8,19.155
0,8,12.886
0,8,13.075
0,8,13.085
0,8,13.159
0,8,13.010
0,8,13.178
100,8,33.610
0,9,22.201
0,9,14.675
0,9,14.683
0,9,20.520
0,9,14.785
0,9,20.680
0,9,14.634
0,9,20.692
0,9,14.713
0,9,20.692
0,9,14.826
0,9,14.657
0,9,14.568
0,9,14.695
0,9,14.655
0,9,14.623
0,9,14.683
0,9,14.794
0,9,14.720
0,9,20.624
0,9,14.684
0,9,14.656
0,9,20.709
0,9,14.757
0,9,14.737
0,9,20.659
0,9,14.722
0,9,20.693
0,9,14.751
0,9,20.613
0,9,14.668
0,9,20.788
0,9,20.582
0,9,14.714
0,9,20.572
0,9,14.700
0,9,14.632
0,9,14.646
0,9,14.608
0,9,14.885
0,9,14.643
0,9,14.636
0,9,14.720
0,9,14.734
0,9,14.707
0,9,20.616
0,9,14.703
0,9,20.627
0,9,14.713
0,9,14.624
0,9,14.633
0,9,14.674
0,9,20.689
0,9,14.687
0,9,14.663
0,9,14.649
0,9,14.766
0,9,14.613
0,9,14.743
0,9,14.633
0,9,20.670
0,9,14.730
0,9,14.737
0,9,20.592
0,9,14.712
0,9,14.617
0,9,14.677
0,9,14.697
0,9,14.626
0,9,14.660
0,9,20.796
0,9,20.864
0,9,14.596
0,9,14.821
0,9,20.585
0,9,14.699
0,9,20.576
0,9,14.780
0,9,14.701
0,9,14.754
0,9,14.754
0,9,14.750
0,9,14.910
0,8,192.164
0,8,169.485
0,8,31.394
0,8,14.725
0,8,14.723
0,8,14.656
0,8,14.654
0,8,14.679
0,8,14.786
0,8,14.590
0,8,14.732
0,8,14.695
0,8,14.721
0,8,14.633
0,8,14.645
0,8,14.673
0,8,14.666
0,8,14.736
0,8,14.653
0,8,14.702
0,8,14.779
0,8,14.727
0,8,14.727
0,8,14.635
0,8,20.571
0,8,20.466
0,8,20.718
0,8,14.714
0,8,14.653
0,8,20.610
0,8,14.695
0,8,14.678
0,8,14.674
0,8,14.787
0,8,14.692
0,8,13.116
0,8,19.129
0,8,140.349
0,8,15.595
0,8,13.119
0,8,13.031
0,8,12.944
0,8,12.943
0,8,13.014
0,8,13.128
0,8,19.210
0,8,12.909
0,8,13.066
0,8,18.977
0,8,13.037
0,8,18.878
0,8,13.091
0,8,18.991
0,8,13.090
0,8,19.032
0,8,13.050
0,8,13.039
0,8,13.099
0,8,13.011
0,8,13.195
0,8,13.157
0,8,13.154
0,8,13.022
0,8,13.046
0,8,18.974
0,8,13.038
0,8,12.961
0,8,19.099
0,8,13.145
0,8,13.084
0,8,18.868
0,8,13.030
0,8,19.307
0,8,13.010
4031,8,110.012
0,9,14.630
0,9,20.802
0,9,20.421
0,9,14.589
0,9,20.491
0,9,14.559
0,9,14.546
0,9,14.591
0,9,14.549
0,9,14.624
0,9,14.684
0,8,12.979
0,8,13.246
0,8,139.764
0,8,13.363
0,8,13.001
0,8,13.099
0,8,19.218
0,8,13.076
115,8,27.596
0,9,14.602
0,9,14.639
0,9,20.467
0,9,14.610
0,9,14.584
0,9,14.617
0,9,14.620
0,9,14.535
0,9,14.588
0,9,20.434
0,9,20.503
0,9,14.697
0,9,20.673
0,9,20.640
0,9,14.635
0,9,158.613
0,9,14.832
0,9,14.777
0,9,192.441
0,9,132.937
0,9,20.890
0,9,20.893
0,9,14.791
0,9,14.689
0,9,20.668
0,9,14.711
0,9,14.741
0,9,14.867
0,9,14.863
0,9,14.737
0,9,14.655
0,9,14.791
0,9,14.788
0,9,14.665
0,9,14.702
0,9,14.618
0,9,14.699
0,9,14.665
0,9,14.695
0,9,14.896
0,9,14.686
0,9,14.836
0,9,14.973
0,9,74.586
0,9,21.191
0,9,14.720
0,9,14.643
0,9,14.747
0,9,14.653
0,9,14.651
0,9,14.626
0,9,14.882
0,9,14.656
0,9,14.767
0,9,14.764
0,9,14.789
0,9,14.679
0,9,14.737
0,9,20.463
0,9,20.870
0,9,14.581
0,9,14.701
0,9,14.727
0,9,14.631
0,9,14.657
0,9,14.740
0,9,14.616
0,9,14.639
0,8,19.037
0,8,192.154
0,8,1387.738
0,8,17.743
0,8,14.523
0,8,14.509
0,8,14.569
0,8,14.523
0,8,14.502
0,8,14.590
0,8,20.526
0,8,14.637
0,8,14.521
0,8,20.347
0,8,14.533
0,8,20.511
0,8,14.452
0,8,20.637
0,8,14.654
0,8,14.545
0,8,14.546
0,8,14.594
0,8,14.602
0,8,135.420
0,8,17.258
0,8,14.562
0,8,14.612
0,8,14.603
0,8,14.578
0,8,20.599
0,8,14.540
0,8,14.619
0,8,14.461
0,8,14.676
0,8,14.558
0,8,20.490
0,8,14.538
0,8,14.576
0,8,14.531
0,8,20.590
0,8,14.545
0,8,20.755
0,8,20.461
0,8,14.657
0,8,20.468
0,8,20.643
0,8,14.504
0,8,14.649
0,8,14.620
0,8,3708.332
0,8,22.524
0,8,19.220
0,8,152.882
0,8,13.442
0,8,19.056
0,8,13.188
0,8,13.069
0,8,19.107
0,8,12.958
0,8,19.013
0,8,13.035
0,8,13.129
0,8,18.923
0,8,13.153
0,8,13.053
8184,8,192.953
2383,8,142.753
0,9,14.646
0,9,14.566
0,9,20.744
0,9,20.752
0,9,14.673
0,9,20.798
0,9,20.612
0,9,14.670
0,9,14.628
0,9,14.603
0,9,14.592
0,9,14.658
0,9,14.671
0,9,20.748
0,9,14.655
0,9,14.649
0,9,14.636
0,9,20.640
0,9,14.671
0,9,20.466
0,9,14.564
0,9,14.541
0,9,14.635
0,9,14.729
0,9,14.635
0,9,14.428
0,9,14.611
0,9,14.674
0,9,14.747
0,9,14.687
0,9,14.594
0,9,14.622
0,9,20.686
0,9,14.568
0,9,14.552
0,9,14.552
0,9,14.630
0,9,20.574
0,9,14.703
0,8,13.166
0,8,13.108
0,8,5155.887
0,8,16.702
0,8,13.004
0,8,13.146
0,8,13.213
0,8,12.986
0,8,13.216
0,8,13.097
0,8,13.154
0,8,13.143
102,8,25.234
0,9,22.113
0,9,14.694
0,9,14.692
0,9,14.628
0,9,20.507
0,9,14.587
0,9,14.747
0,9,14.634
0,9,14.661
0,9,14.535
0,9,20.566
0,9,20.650
0,9,14.769
0,9,14.565
0,9,14.691
0,9,14.574
0,9,14.652
0,9,14.610
0,9,14.647
0,9,14.598
0,9,14.695
0,9,14.563
0,9,20.506
0,9,14.697
0,9,20.667
0,9,20.693
0,9,20.611
0,9,20.604
0,9,14.718
0,9,14.705
0,9,144.200
0,9,17.393
0,9,14.673
0,9,14.591
0,9,14.613
0,9,14.676
0,9,14.818
0,9,14.591
0,9,20.687
0,9,14.730
0,9,14.638
0,9,14.614
0,9,21.648
0,9,15.089
0,9,20.615
0,9,14.627
0,9,14.736
0,9,14.588
0,9,20.974
0,8,12.787
0,8,19.154
0,8,143.369
0,8,15.683
0,8,12.996
0,8,12.946
0,8,13.130
0,8,12.961
0,8,13.024
0,8,12.942
0,8,12.975
0,8,12.995
0,8,13.054
0,8,13.111
0,8,19.153
0,8,12.909
0,8,12.941
0,8,18.947
0,8,12.862
0,8,18.899
0,8,12.994
0,8,19.004
0,8,18.806
0,8,13.002
0,8,12.972
0,8,13.025
0,8,12.982
0,8,13.118
0,8,13.002
0,8,19.154
0,8,19.110
0,8,12.937
0,8,18.972
0,8,18.899
0,8,12.978
0,8,13.024
0,8,13.094
0,8,13.042
0,8,13.060
0,8,13.041
0,8,19.304
101,8,20.370
0,9,16.026
0,9,14.559
0,9,20.482
0,9,14.582
0,9,14.625
0,9,14.696
0,9,14.493
0,9,14.633
0,9,14.598
0,9,14.657
0,9,14.602
0,9,14.602
0,9,14.605
0,9,14.629
0,9,14.573
0,9,14.603
0,9,14.547
0,9,20.700
0,9,14.522
0,9,36.050
0,9,14.582
0,9,14.508
0,9,20.476
0,9,14.516
0,9,20.575
0,9,14.612
0,9,20.569
0,9,14.568
0,9,14.554
0,9,20.739
0,9,14.531
0,9,14.454
0,9,14.500
0,9,14.608
0,9,14.613
0,9,14.606
0,9,20.322
0,9,20.541
0,9,14.538
0,9,14.601
0,9,14.548
0,9,14.589
0,9,14.467
0,9,14.581
0,9,14.512
0,9,20.393
0,9,14.489
0,9,20.428
0,9,20.551
0,9,14.496
0,9,14.514
0,9,20.691
0,9,14.539
0,9,32.586
0,9,14.517
0,9,14.483
0,9,14.538
0,9,14.554
0,9,14.409
0,9,20.525
0,9,14.619
0,9,20.524
0,9,20.320
0,9,14.543
0,9,20.509
0,9,14.544
0,9,14.549
0,9,14.574
0,9,14.378
0,9,14.541
0,9,14.505
0,9,14.491
0,9,14.569
0,9,14.546
0,9,14.302
0,9,20.552
0,9,14.446
0,9,14.574
0,9,14.437
0,9,14.526
0,9,14.479
0,9,20.529
0,9,14.534
0,9,14.514
0,9,14.516
0,9,20.570
0,9,14.439
0,9,20.690
0,9,20.381
0,9,14.599
0,9,185.990
0,9,14.978
0,9,14.598
0,9,14.615
0,9,14.559
0,9,14.567
0,9,14.489
0,9,14.525
0,9,14.537
0,9,20.534
0,9,20.450
0,9,14.559
0,9,14.552
0,9,20.477
0,9,14.528
0,9,20.370
0,9,14.519
